itemid,"icmppingloss[,{$PINGL},,,]_clock",num,value_min,"icmppingloss[,{$PINGL},,,]_avg",value_max
41107,"23/06/2022,14:00",60,0,0,0
41107,"23/06/2022,15:00",60,0,0,0
41107,"23/06/2022,16:00",60,0,0,0
41107,"23/06/2022,17:00",60,0,0,0
41107,"23/06/2022,18:00",60,0,0,0
41107,"23/06/2022,19:00",60,0,0,0
41107,"23/06/2022,20:00",60,0,0,0
41107,"23/06/2022,21:00",60,0,0,0
41107,"23/06/2022,22:00",60,0,0,0
41107,"23/06/2022,23:00",60,0,0,0
41107,"24/06/2022,00:00",60,0,0,0
41107,"24/06/2022,01:00",60,0,0,0
41107,"24/06/2022,02:00",60,0,0,0
41107,"24/06/2022,03:00",60,0,0,0
41107,"24/06/2022,04:00",60,0,0,0
41107,"24/06/2022,05:00",60,0,0,0
41107,"24/06/2022,06:00",60,0,0,0
41107,"24/06/2022,07:00",60,0,0,0
41107,"24/06/2022,08:00",60,0,0,0
41107,"24/06/2022,09:00",60,0,0,0
41107,"24/06/2022,10:00",60,0,0,0
41107,"24/06/2022,11:00",60,0,0,0
41107,"24/06/2022,12:00",60,0,0,0
41107,"24/06/2022,13:00",60,0,0,0
41107,"24/06/2022,14:00",60,0,0,0
41107,"24/06/2022,15:00",60,0,0,0
41107,"24/06/2022,16:00",60,0,0,0
41107,"24/06/2022,17:00",60,0,0,0
41107,"24/06/2022,18:00",60,0,0,0
41107,"24/06/2022,19:00",60,0,0,0
41107,"24/06/2022,20:00",60,0,0,0
41107,"24/06/2022,21:00",60,0,0,0
41107,"24/06/2022,22:00",60,0,0,0
41107,"24/06/2022,23:00",60,0,0,0
41107,"25/06/2022,00:00",60,0,0,0
41107,"25/06/2022,01:00",60,0,0,0
41107,"25/06/2022,02:00",60,0,0,0
41107,"25/06/2022,03:00",60,0,0,0
41107,"25/06/2022,04:00",60,0,0,0
41107,"25/06/2022,05:00",60,0,0,0
41107,"25/06/2022,06:00",60,0,0,0
41107,"25/06/2022,07:00",60,0,0,0
41107,"25/06/2022,08:00",60,0,0,0
41107,"25/06/2022,09:00",60,0,0,0
41107,"25/06/2022,10:00",60,0,0,0
41107,"25/06/2022,11:00",60,0,0,0
41107,"25/06/2022,12:00",60,0,0,0
41107,"25/06/2022,13:00",60,0,0,0
41107,"25/06/2022,14:00",60,0,0,0
41107,"25/06/2022,15:00",60,0,0,0
41107,"25/06/2022,16:00",60,0,0,0
41107,"25/06/2022,17:00",60,0,0,0
41107,"25/06/2022,18:00",60,0,0,0
41107,"25/06/2022,19:00",60,0,0,0
41107,"25/06/2022,20:00",60,0,0,0
41107,"25/06/2022,21:00",60,0,0,0
41107,"25/06/2022,22:00",60,0,0,0
41107,"25/06/2022,23:00",60,0,0,0
41107,"26/06/2022,00:00",60,0,0,0
41107,"26/06/2022,01:00",60,0,0,0
41107,"26/06/2022,02:00",60,0,0,0
41107,"26/06/2022,03:00",60,0,0,0
41107,"26/06/2022,04:00",60,0,0,0
41107,"26/06/2022,05:00",60,0,0,0
41107,"26/06/2022,06:00",60,0,0,0
41107,"26/06/2022,07:00",60,0,0,0
41107,"26/06/2022,08:00",60,0,0,0
41107,"26/06/2022,09:00",60,0,0,0
41107,"26/06/2022,10:00",60,0,0,0
41107,"26/06/2022,11:00",60,0,0,0
41107,"26/06/2022,12:00",60,0,0,0
41107,"26/06/2022,13:00",60,0,0,0
41107,"26/06/2022,14:00",60,0,0,0
41107,"26/06/2022,15:00",60,0,0,0
41107,"26/06/2022,16:00",60,0,0,0
41107,"26/06/2022,17:00",60,0,0,0
41107,"26/06/2022,18:00",60,0,0,0
41107,"26/06/2022,19:00",60,0,0,0
41107,"26/06/2022,20:00",60,0,0,0
41107,"26/06/2022,21:00",60,0,0,0
41107,"26/06/2022,22:00",60,0,0,0
41107,"26/06/2022,23:00",60,0,0,0
41107,"27/06/2022,00:00",60,0,0,0
41107,"27/06/2022,01:00",60,0,0,0
41107,"27/06/2022,02:00",60,0,0,0
41107,"27/06/2022,03:00",60,0,0,0
41107,"27/06/2022,04:00",60,0,0,0
41107,"27/06/2022,05:00",60,0,0,0
41107,"27/06/2022,06:00",60,0,0,0
41107,"27/06/2022,07:00",60,0,0,0
41107,"27/06/2022,08:00",60,0,0,0
41107,"27/06/2022,09:00",60,0,0,0
41107,"27/06/2022,10:00",60,0,0,0
41107,"27/06/2022,11:00",60,0,0,0
41107,"27/06/2022,12:00",60,0,0,0
41107,"27/06/2022,13:00",60,0,0,0
41107,"27/06/2022,14:00",60,0,0,0
41107,"27/06/2022,15:00",60,0,0,0
41107,"27/06/2022,16:00",60,0,0,0
41107,"27/06/2022,17:00",60,0,0,0
41107,"27/06/2022,18:00",60,0,0,0
41107,"27/06/2022,19:00",60,0,0,0
41107,"27/06/2022,20:00",60,0,0,0
41107,"27/06/2022,21:00",60,0,0,0
41107,"27/06/2022,22:00",60,0,0,0
41107,"27/06/2022,23:00",60,0,0,0
41107,"28/06/2022,00:00",60,0,0,0
41107,"28/06/2022,01:00",60,0,0,0
41107,"28/06/2022,02:00",60,0,0,0
41107,"28/06/2022,03:00",60,0,0,0
41107,"28/06/2022,04:00",60,0,0,0
41107,"28/06/2022,05:00",60,0,0,0
41107,"28/06/2022,06:00",60,0,0,0
41107,"28/06/2022,07:00",60,0,0,0
41107,"28/06/2022,08:00",60,0,0,0
41107,"28/06/2022,09:00",60,0,0,0
41107,"28/06/2022,10:00",60,0,0,0
41107,"28/06/2022,11:00",60,0,0,0
41107,"28/06/2022,12:00",60,0,0,0
41107,"28/06/2022,13:00",60,0,0,0
41107,"28/06/2022,14:00",60,0,0,0
41107,"28/06/2022,15:00",60,0,0,0
41107,"28/06/2022,16:00",60,0,0,0
41107,"28/06/2022,17:00",60,0,0,0
41107,"28/06/2022,18:00",60,0,0,0
41107,"28/06/2022,19:00",60,0,0,0
41107,"28/06/2022,20:00",60,0,0,0
41107,"28/06/2022,21:00",60,0,0,0
41107,"28/06/2022,22:00",60,0,0,0
41107,"28/06/2022,23:00",60,0,0,0
41107,"29/06/2022,00:00",60,0,0,0
41107,"29/06/2022,01:00",60,0,0,0
41107,"29/06/2022,02:00",60,0,0,0
41107,"29/06/2022,03:00",60,0,0,0
41107,"29/06/2022,04:00",60,0,0,0
41107,"29/06/2022,05:00",60,0,0,0
41107,"29/06/2022,06:00",60,0,0,0
41107,"29/06/2022,07:00",60,0,0,0
41107,"29/06/2022,08:00",60,0,0,0
41107,"29/06/2022,09:00",60,0,0,0
41107,"29/06/2022,10:00",60,0,0,0
41107,"29/06/2022,11:00",60,0,0,0
41107,"29/06/2022,12:00",60,0,0,0
41107,"29/06/2022,13:00",60,0,0,0
41107,"29/06/2022,14:00",60,0,0,0
41107,"29/06/2022,15:00",60,0,0,0
41107,"29/06/2022,16:00",60,0,0,0
41107,"29/06/2022,17:00",60,0,0,0
41107,"29/06/2022,18:00",60,0,0,0
41107,"29/06/2022,19:00",60,0,0,0
41107,"29/06/2022,20:00",60,0,0,0
41107,"29/06/2022,21:00",60,0,0,0
41107,"29/06/2022,22:00",60,0,0,0
41107,"29/06/2022,23:00",60,0,0,0
41107,"30/06/2022,00:00",60,0,0,0
41107,"30/06/2022,01:00",60,0,0,0
41107,"30/06/2022,02:00",60,0,0,0
41107,"30/06/2022,03:00",60,0,0,0
41107,"30/06/2022,04:00",60,0,0,0
41107,"30/06/2022,05:00",60,0,0,0
41107,"30/06/2022,06:00",60,0,0,0
41107,"30/06/2022,07:00",60,0,0,0
41107,"30/06/2022,08:00",48,0,0,0
41107,"30/06/2022,09:00",60,0,0,0
41107,"30/06/2022,10:00",60,0,0,0
41107,"30/06/2022,11:00",60,0,0,0
41107,"30/06/2022,12:00",60,0,0,0
41107,"30/06/2022,13:00",60,0,0,0
41107,"30/06/2022,14:00",60,0,0,0
41107,"30/06/2022,15:00",37,0,0,0
41107,"30/06/2022,16:00",60,0,0,0
41107,"30/06/2022,17:00",60,0,0,0
41107,"30/06/2022,18:00",60,0,0,0
41107,"30/06/2022,19:00",60,0,0,0
41107,"30/06/2022,20:00",60,0,0,0
41107,"30/06/2022,21:00",60,0,0,0
41107,"30/06/2022,22:00",60,0,0,0
41107,"30/06/2022,23:00",60,0,0,0
41107,"01/07/2022,00:00",60,0,0,0
41107,"01/07/2022,01:00",60,0,0,0
41107,"01/07/2022,02:00",60,0,0,0
41107,"01/07/2022,03:00",60,0,0,0
41107,"01/07/2022,04:00",60,0,0,0
41107,"01/07/2022,05:00",60,0,0,0
41107,"01/07/2022,06:00",60,0,0,0
41107,"01/07/2022,07:00",60,0,0,0
41107,"01/07/2022,08:00",60,0,0,0
41107,"01/07/2022,09:00",60,0,0,0
41107,"01/07/2022,10:00",60,0,0,0
41107,"01/07/2022,11:00",60,0,0,0
41107,"01/07/2022,12:00",60,0,0,0
41107,"01/07/2022,13:00",60,0,0,0
41107,"01/07/2022,14:00",60,0,0,0
41107,"01/07/2022,15:00",60,0,0,0
41107,"01/07/2022,16:00",60,0,0,0
41107,"01/07/2022,17:00",60,0,0,0
41107,"01/07/2022,18:00",60,0,0,0
41107,"01/07/2022,19:00",60,0,0,0
41107,"01/07/2022,20:00",60,0,0,0
41107,"01/07/2022,21:00",60,0,0,0
41107,"01/07/2022,22:00",60,0,0,0
41107,"01/07/2022,23:00",60,0,0,0
41107,"02/07/2022,00:00",60,0,0,0
41107,"02/07/2022,01:00",60,0,0,0
41107,"02/07/2022,02:00",60,0,0,0
41107,"02/07/2022,03:00",60,0,0,0
41107,"02/07/2022,04:00",60,0,0,0
41107,"02/07/2022,05:00",60,0,0,0
41107,"02/07/2022,06:00",60,0,0,0
41107,"02/07/2022,07:00",60,0,0,0
41107,"02/07/2022,08:00",60,0,0,0
41107,"02/07/2022,09:00",60,0,0,0
41107,"02/07/2022,10:00",60,0,0,0
41107,"02/07/2022,11:00",60,0,0,0
41107,"02/07/2022,12:00",60,0,0,0
41107,"02/07/2022,13:00",60,0,0,0
41107,"02/07/2022,14:00",60,0,0,0
41107,"02/07/2022,15:00",60,0,0,0
41107,"02/07/2022,16:00",60,0,0,0
41107,"02/07/2022,17:00",60,0,0,0
41107,"02/07/2022,18:00",60,0,0,0
41107,"02/07/2022,19:00",60,0,0,0
41107,"02/07/2022,20:00",60,0,0,0
41107,"02/07/2022,21:00",60,0,0,0
41107,"02/07/2022,22:00",60,0,0,0
41107,"02/07/2022,23:00",60,0,0,0
41107,"03/07/2022,00:00",60,0,0,0
41107,"03/07/2022,01:00",60,0,0,0
41107,"03/07/2022,02:00",60,0,0,0
41107,"03/07/2022,03:00",60,0,0,0
41107,"03/07/2022,04:00",60,0,0,0
41107,"03/07/2022,05:00",60,0,0,0
41107,"03/07/2022,06:00",60,0,0,0
41107,"03/07/2022,07:00",60,0,0,0
41107,"03/07/2022,08:00",60,0,0,0
41107,"03/07/2022,09:00",60,0,0,0
41107,"03/07/2022,10:00",60,0,0,0
41107,"03/07/2022,11:00",60,0,0,0
41107,"03/07/2022,12:00",60,0,0,0
41107,"03/07/2022,13:00",60,0,0,0
41107,"03/07/2022,14:00",60,0,0,0
41107,"03/07/2022,15:00",60,0,0,0
41107,"03/07/2022,16:00",60,0,0,0
41107,"03/07/2022,17:00",60,0,0,0
41107,"03/07/2022,18:00",60,0,0,0
41107,"03/07/2022,19:00",60,0,0,0
41107,"03/07/2022,20:00",60,0,0,0
41107,"03/07/2022,21:00",60,0,0,0
41107,"03/07/2022,22:00",60,0,0,0
41107,"03/07/2022,23:00",60,0,0,0
41107,"04/07/2022,00:00",60,0,0,0
41107,"04/07/2022,01:00",60,0,0,0
41107,"04/07/2022,02:00",60,0,0,0
41107,"04/07/2022,03:00",60,0,0,0
41107,"04/07/2022,04:00",60,0,0,0
41107,"04/07/2022,05:00",60,0,0,0
41107,"04/07/2022,06:00",60,0,0,0
41107,"04/07/2022,07:00",60,0,0,0
41107,"04/07/2022,08:00",60,0,0,0
41107,"04/07/2022,09:00",60,0,0,0
41107,"04/07/2022,10:00",60,0,0,0
41107,"04/07/2022,11:00",60,0,0,0
41107,"04/07/2022,12:00",60,0,0,0
41107,"04/07/2022,13:00",60,0,0,0
41107,"04/07/2022,14:00",60,0,0,0
41107,"04/07/2022,15:00",60,0,0,0
41107,"04/07/2022,16:00",60,0,0,0
41107,"04/07/2022,17:00",60,0,0,0
41107,"04/07/2022,18:00",60,0,0,0
41107,"04/07/2022,19:00",60,0,0,0
41107,"04/07/2022,20:00",60,0,0,0
41107,"04/07/2022,21:00",60,0,0,0
41107,"04/07/2022,22:00",60,0,0,0
41107,"04/07/2022,23:00",60,0,0,0
41107,"05/07/2022,00:00",60,0,0,0
41107,"05/07/2022,01:00",60,0,0,0
41107,"05/07/2022,02:00",60,0,0,0
41107,"05/07/2022,03:00",60,0,0,0
41107,"05/07/2022,04:00",60,0,0,0
41107,"05/07/2022,05:00",60,0,0,0
41107,"05/07/2022,06:00",60,0,0,0
41107,"05/07/2022,07:00",60,0,0,0
41107,"05/07/2022,08:00",60,0,0,0
41107,"05/07/2022,09:00",60,0,0,0
41107,"05/07/2022,10:00",60,0,0,0
41107,"05/07/2022,11:00",60,0,0,0
41107,"05/07/2022,12:00",60,0,0,0
41107,"05/07/2022,13:00",60,0,0,0
41107,"05/07/2022,14:00",60,0,0,0
41107,"05/07/2022,15:00",60,0,0,0
41107,"05/07/2022,16:00",60,0,0,0
41107,"05/07/2022,17:00",60,0,0,0
41107,"05/07/2022,18:00",60,0,0,0
41107,"05/07/2022,19:00",60,0,0,0
41107,"05/07/2022,20:00",60,0,0,0
41107,"05/07/2022,21:00",60,0,0,0
41107,"05/07/2022,22:00",60,0,0,0
41107,"05/07/2022,23:00",60,0,0,0
41107,"06/07/2022,00:00",60,0,0,0
41107,"06/07/2022,01:00",60,0,0,0
41107,"06/07/2022,02:00",60,0,0,0
41107,"06/07/2022,03:00",60,0,0,0
41107,"06/07/2022,04:00",60,0,0,0
41107,"06/07/2022,05:00",60,0,0,0
41107,"06/07/2022,06:00",60,0,0,0
41107,"06/07/2022,07:00",60,0,0,0
41107,"06/07/2022,08:00",60,0,0,0
41107,"06/07/2022,09:00",60,0,0,0
41107,"06/07/2022,10:00",60,0,0,0
41107,"06/07/2022,11:00",60,0,0,0
41107,"06/07/2022,12:00",60,0,0,0
41107,"06/07/2022,13:00",60,0,0,0
41107,"06/07/2022,14:00",60,0,0,0
41107,"06/07/2022,15:00",60,0,0,0
41107,"06/07/2022,16:00",60,0,0,0
41107,"06/07/2022,17:00",60,0,0,0
41107,"06/07/2022,18:00",60,0,0,0
41107,"06/07/2022,19:00",60,0,0,0
41107,"06/07/2022,20:00",60,0,0,0
41107,"06/07/2022,21:00",60,0,0,0
41107,"06/07/2022,22:00",60,0,0,0
41107,"06/07/2022,23:00",60,0,0,0
41107,"07/07/2022,00:00",60,0,0,0
41107,"07/07/2022,01:00",60,0,0,0
41107,"07/07/2022,02:00",60,0,0,0
41107,"07/07/2022,03:00",60,0,0,0
41107,"07/07/2022,04:00",60,0,0,0
41107,"07/07/2022,05:00",60,0,0,0
41107,"07/07/2022,06:00",60,0,0,0
41107,"07/07/2022,07:00",60,0,0,0
41107,"07/07/2022,08:00",60,0,0,0
41107,"07/07/2022,09:00",60,0,0,0
41107,"07/07/2022,10:00",60,0,0,0
41107,"07/07/2022,11:00",60,0,0,0
41107,"07/07/2022,12:00",60,0,0,0
41107,"07/07/2022,13:00",60,0,0,0
41107,"07/07/2022,14:00",60,0,0,0
41107,"07/07/2022,15:00",60,0,0,0
41107,"07/07/2022,16:00",60,0,0,0
41107,"07/07/2022,17:00",60,0,0,0
41107,"07/07/2022,18:00",60,0,0,0
41107,"07/07/2022,19:00",60,0,0,0
41107,"07/07/2022,20:00",60,0,0,0
41107,"07/07/2022,21:00",60,0,0,0
41107,"07/07/2022,22:00",60,0,0,0
41107,"07/07/2022,23:00",60,0,0,0
41107,"08/07/2022,00:00",60,0,0,0
41107,"08/07/2022,01:00",60,0,0,0
41107,"08/07/2022,02:00",60,0,0,0
41107,"08/07/2022,03:00",60,0,0,0
41107,"08/07/2022,04:00",60,0,0,0
41107,"08/07/2022,05:00",60,0,0,0
41107,"08/07/2022,06:00",60,0,0,0
41107,"08/07/2022,07:00",60,0,0,0
41107,"08/07/2022,08:00",60,0,0,0
41107,"08/07/2022,09:00",60,0,0,0
41107,"08/07/2022,10:00",60,0,0,0
41107,"08/07/2022,11:00",60,0,0,0
41107,"08/07/2022,12:00",60,0,0,0
41107,"08/07/2022,13:00",60,0,0,0
41107,"08/07/2022,14:00",60,0,0,0
41107,"08/07/2022,15:00",60,0,0,0
41107,"08/07/2022,16:00",60,0,0,0
41107,"08/07/2022,17:00",60,0,0,0
41107,"08/07/2022,18:00",60,0,0,0
41107,"08/07/2022,19:00",60,0,0,0
41107,"08/07/2022,20:00",60,0,0,0
41107,"08/07/2022,21:00",60,0,0,0
41107,"08/07/2022,22:00",60,0,0,0
41107,"08/07/2022,23:00",60,0,0,0
41107,"09/07/2022,00:00",60,0,0,0
41107,"09/07/2022,01:00",60,0,0,0
41107,"09/07/2022,02:00",60,0,0,0
41107,"09/07/2022,03:00",60,0,0,0
41107,"09/07/2022,04:00",60,0,0,0
41107,"09/07/2022,05:00",60,0,0,0
41107,"09/07/2022,06:00",60,0,0,0
41107,"09/07/2022,07:00",60,0,0,0
41107,"09/07/2022,08:00",60,0,0,0
41107,"09/07/2022,09:00",60,0,0,0
41107,"09/07/2022,10:00",60,0,0,0
41107,"09/07/2022,11:00",60,0,0,0
41107,"09/07/2022,12:00",60,0,0,0
41107,"09/07/2022,13:00",60,0,0,0
41107,"09/07/2022,14:00",60,0,0,0
41107,"09/07/2022,15:00",60,0,0,0
41107,"09/07/2022,16:00",60,0,0,0
41107,"09/07/2022,17:00",60,0,0,0
41107,"09/07/2022,18:00",60,0,0,0
41107,"09/07/2022,19:00",60,0,0,0
41107,"09/07/2022,20:00",60,0,0,0
41107,"09/07/2022,21:00",60,0,0,0
41107,"09/07/2022,22:00",60,0,0,0
41107,"09/07/2022,23:00",60,0,0,0
41107,"10/07/2022,00:00",60,0,0,0
41107,"10/07/2022,01:00",60,0,0,0
41107,"10/07/2022,02:00",60,0,0,0
41107,"10/07/2022,03:00",60,0,0,0
41107,"10/07/2022,04:00",60,0,0,0
41107,"10/07/2022,05:00",60,0,0,0
41107,"10/07/2022,06:00",60,0,0,0
41107,"10/07/2022,07:00",60,0,0,0
41107,"10/07/2022,08:00",60,0,0,0
41107,"10/07/2022,09:00",60,0,0,0
41107,"10/07/2022,10:00",60,0,0,0
41107,"10/07/2022,11:00",60,0,0,0
41107,"10/07/2022,12:00",60,0,0,0
41107,"10/07/2022,13:00",60,0,0,0
41107,"10/07/2022,14:00",60,0,0,0
41107,"10/07/2022,15:00",60,0,0,0
41107,"10/07/2022,16:00",60,0,0,0
41107,"10/07/2022,17:00",60,0,0,0
41107,"10/07/2022,18:00",60,0,0,0
41107,"10/07/2022,19:00",60,0,0,0
41107,"10/07/2022,20:00",60,0,0,0
41107,"10/07/2022,21:00",60,0,0,0
41107,"10/07/2022,22:00",60,0,0,0
41107,"10/07/2022,23:00",60,0,0,0
41107,"11/07/2022,00:00",60,0,0,0
41107,"11/07/2022,01:00",60,0,0,0
41107,"11/07/2022,02:00",60,0,0,0
41107,"11/07/2022,03:00",60,0,0,0
41107,"11/07/2022,04:00",60,0,0,0
41107,"11/07/2022,05:00",60,0,0,0
41107,"11/07/2022,06:00",60,0,0,0
41107,"11/07/2022,07:00",60,0,0,0
41107,"11/07/2022,08:00",60,0,0,0
41107,"11/07/2022,09:00",60,0,0,0
41107,"11/07/2022,10:00",60,0,0,0
41107,"11/07/2022,11:00",60,0,0,0
41107,"11/07/2022,12:00",60,0,0,0
41107,"11/07/2022,13:00",60,0,0,0
41107,"11/07/2022,14:00",60,0,0,0
41107,"11/07/2022,15:00",60,0,0,0
41107,"11/07/2022,16:00",60,0,0,0
41107,"11/07/2022,17:00",60,0,0,0
41107,"11/07/2022,18:00",60,0,0,0
41107,"11/07/2022,19:00",60,0,0,0
41107,"11/07/2022,20:00",60,0,0,0
41107,"11/07/2022,21:00",60,0,0,0
41107,"11/07/2022,22:00",60,0,0,0
41107,"11/07/2022,23:00",60,0,0,0
41107,"12/07/2022,00:00",60,0,0,0
41107,"12/07/2022,01:00",60,0,0,0
41107,"12/07/2022,02:00",60,0,0,0
41107,"12/07/2022,03:00",60,0,0,0
41107,"12/07/2022,04:00",60,0,0,0
41107,"12/07/2022,05:00",60,0,0,0
41107,"12/07/2022,06:00",60,0,0,0
41107,"12/07/2022,07:00",60,0,0,0
41107,"12/07/2022,08:00",60,0,0,0
41107,"12/07/2022,09:00",60,0,0,0
41107,"12/07/2022,10:00",60,0,0,0
41107,"12/07/2022,11:00",60,0,0,0
41107,"12/07/2022,12:00",60,0,0,0
41107,"12/07/2022,13:00",60,0,0,0
41107,"12/07/2022,14:00",60,0,0,0
41107,"12/07/2022,15:00",60,0,0,0
41107,"12/07/2022,16:00",60,0,0,0
41107,"12/07/2022,17:00",60,0,0,0
41107,"12/07/2022,18:00",60,0,0,0
41107,"12/07/2022,19:00",60,0,0,0
41107,"12/07/2022,20:00",60,0,0,0
41107,"12/07/2022,21:00",60,0,0,0
41107,"12/07/2022,22:00",60,0,0,0
41107,"12/07/2022,23:00",60,0,0,0
41107,"13/07/2022,00:00",60,0,0,0
41107,"13/07/2022,01:00",60,0,0,0
41107,"13/07/2022,02:00",60,0,0,0
41107,"13/07/2022,03:00",60,0,0,0
41107,"13/07/2022,04:00",60,0,0,0
41107,"13/07/2022,05:00",60,0,0,0
41107,"13/07/2022,06:00",60,0,0,0
41107,"13/07/2022,07:00",60,0,0,0
41107,"13/07/2022,08:00",60,0,0,0
41107,"13/07/2022,09:00",60,0,0,0
41107,"13/07/2022,10:00",60,0,0,0
41107,"13/07/2022,11:00",60,0,0,0
41107,"13/07/2022,12:00",60,0,0,0
41107,"13/07/2022,13:00",60,0,0,0
41107,"13/07/2022,14:00",60,0,0,0
41107,"13/07/2022,15:00",60,0,0,0
41107,"13/07/2022,16:00",60,0,0,0
41107,"13/07/2022,17:00",60,0,0,0
41107,"13/07/2022,18:00",60,0,0,0
41107,"13/07/2022,19:00",60,0,0,0
41107,"13/07/2022,20:00",60,0,0,0
41107,"13/07/2022,21:00",60,0,0,0
41107,"13/07/2022,22:00",60,0,0,0
41107,"13/07/2022,23:00",60,0,0,0
41107,"14/07/2022,00:00",60,0,0,0
41107,"14/07/2022,01:00",60,0,0,0
41107,"14/07/2022,02:00",60,0,0,0
41107,"14/07/2022,03:00",60,0,0,0
41107,"14/07/2022,04:00",60,0,0,0
41107,"14/07/2022,05:00",60,0,0,0
41107,"14/07/2022,06:00",60,0,0,0
41107,"14/07/2022,07:00",60,0,0,0
41107,"14/07/2022,08:00",60,0,0,0
41107,"14/07/2022,09:00",60,0,0,0
41107,"14/07/2022,10:00",60,0,0,0
41107,"14/07/2022,11:00",60,0,0,0
41107,"14/07/2022,12:00",60,0,0,0
41107,"14/07/2022,13:00",60,0,0,0
41107,"14/07/2022,14:00",60,0,0,0
41107,"14/07/2022,15:00",60,0,0,0
41107,"14/07/2022,16:00",60,0,0,0
41107,"14/07/2022,17:00",60,0,0,0
41107,"14/07/2022,18:00",60,0,0,0
41107,"14/07/2022,19:00",60,0,0,0
41107,"14/07/2022,20:00",60,0,0,0
41107,"14/07/2022,21:00",60,0,0,0
41107,"14/07/2022,22:00",60,0,0,0
41107,"14/07/2022,23:00",60,0,0,0
41107,"15/07/2022,00:00",60,0,0,0
41107,"15/07/2022,01:00",60,0,0,0
41107,"15/07/2022,02:00",60,0,0,0
41107,"15/07/2022,03:00",60,0,0,0
41107,"15/07/2022,04:00",60,0,0,0
41107,"15/07/2022,05:00",60,0,0,0
41107,"15/07/2022,06:00",60,0,0,0
41107,"15/07/2022,07:00",60,0,0,0
41107,"15/07/2022,08:00",60,0,0,0
41107,"15/07/2022,09:00",60,0,0,0
41107,"15/07/2022,10:00",60,0,0,0
41107,"15/07/2022,11:00",60,0,0,0
41107,"15/07/2022,12:00",60,0,0,0
41107,"15/07/2022,13:00",60,0,0,0
41107,"15/07/2022,14:00",60,0,0,0
41107,"15/07/2022,15:00",60,0,0,0
41107,"15/07/2022,16:00",60,0,0,0
41107,"15/07/2022,17:00",60,0,0,0
41107,"15/07/2022,18:00",60,0,0,0
41107,"15/07/2022,19:00",60,0,0,0
41107,"15/07/2022,20:00",60,0,0,0
41107,"15/07/2022,21:00",60,0,0,0
41107,"15/07/2022,22:00",60,0,0,0
41107,"15/07/2022,23:00",60,0,0,0
41107,"16/07/2022,00:00",60,0,0,0
41107,"16/07/2022,01:00",60,0,0,0
41107,"16/07/2022,02:00",60,0,0,0
41107,"16/07/2022,03:00",60,0,0,0
41107,"16/07/2022,04:00",60,0,0,0
41107,"16/07/2022,05:00",60,0,0,0
41107,"16/07/2022,06:00",60,0,0,0
41107,"16/07/2022,07:00",60,0,0,0
41107,"16/07/2022,08:00",60,0,0,0
41107,"16/07/2022,09:00",60,0,0,0
41107,"16/07/2022,10:00",60,0,0,0
41107,"16/07/2022,11:00",60,0,0,0
41107,"16/07/2022,12:00",60,0,0,0
41107,"16/07/2022,13:00",60,0,0,0
41107,"16/07/2022,14:00",60,0,0,0
41107,"16/07/2022,15:00",60,0,0,0
41107,"16/07/2022,16:00",60,0,0,0
41107,"16/07/2022,17:00",60,0,0,0
41107,"16/07/2022,18:00",60,0,0,0
41107,"16/07/2022,19:00",60,0,0,0
41107,"16/07/2022,20:00",60,0,0,0
41107,"16/07/2022,21:00",60,0,0,0
41107,"16/07/2022,22:00",60,0,0,0
41107,"16/07/2022,23:00",60,0,0,0
41107,"17/07/2022,00:00",60,0,0,0
41107,"17/07/2022,01:00",60,0,0,0
41107,"17/07/2022,02:00",60,0,0,0
41107,"17/07/2022,03:00",60,0,0,0
41107,"17/07/2022,04:00",60,0,0,0
41107,"17/07/2022,05:00",60,0,0,0
41107,"17/07/2022,06:00",60,0,0,0
41107,"17/07/2022,07:00",60,0,0,0
41107,"17/07/2022,08:00",60,0,0,0
41107,"17/07/2022,09:00",60,0,0,0
41107,"17/07/2022,10:00",60,0,0,0
41107,"17/07/2022,11:00",60,0,0,0
41107,"17/07/2022,12:00",60,0,0,0
41107,"17/07/2022,13:00",60,0,0,0
41107,"17/07/2022,14:00",60,0,0,0
41107,"17/07/2022,15:00",60,0,0,0
41107,"17/07/2022,16:00",60,0,0,0
41107,"17/07/2022,17:00",60,0,0,0
41107,"17/07/2022,18:00",60,0,0,0
41107,"17/07/2022,19:00",60,0,0,0
41107,"17/07/2022,20:00",60,0,0,0
41107,"17/07/2022,21:00",60,0,0,0
41107,"17/07/2022,22:00",60,0,0,0
41107,"17/07/2022,23:00",60,0,0,0
41107,"18/07/2022,00:00",60,0,0,0
41107,"18/07/2022,01:00",60,0,0,0
41107,"18/07/2022,02:00",60,0,0,0
41107,"18/07/2022,03:00",60,0,0,0
41107,"18/07/2022,04:00",60,0,0,0
41107,"18/07/2022,05:00",60,0,0,0
41107,"18/07/2022,06:00",60,0,0,0
41107,"18/07/2022,07:00",60,0,0,0
41107,"18/07/2022,08:00",60,0,0,0
41107,"18/07/2022,09:00",60,0,0,0
41107,"18/07/2022,10:00",60,0,0,0
41107,"18/07/2022,11:00",60,0,0,0
41107,"18/07/2022,12:00",60,0,0,0
41107,"18/07/2022,13:00",60,0,0,0
41107,"18/07/2022,14:00",60,0,0,0
41107,"18/07/2022,15:00",60,0,0,0
41107,"18/07/2022,16:00",60,0,0,0
41107,"18/07/2022,17:00",60,0,0,0
41107,"18/07/2022,18:00",60,0,0,0
41107,"18/07/2022,19:00",60,0,0,0
