"system.cpu.load[percpu,avg1]_avg","icmppingsec[,{$PINGS},,,]_avg","icmpping[,{$PING},,,]_avg",vm.memory.size[total]_avg,vm.memory.size[available]_avg,"vfs.fs.size[,free]_avg"
0.013531799729364,0.3266217486681291,0.0,1.0,0.9575976336196904,0.9623896676051727
0.0161629830100736,0.3134597304920087,0.0,1.0,0.949024088569314,0.9667800786648364
0.037212449255751,0.312597931682858,0.0,1.0,0.939259092251888,0.9758917580699772
0.0255600661554653,0.3451112503917267,0.0,1.0,0.9387154695624648,0.97490251771492
0.0238310028567132,0.36610780319649,0.0,1.0,0.938099477392709,0.9746589616754556
0.0142835663809953,0.3533375117518019,0.0,1.0,0.9373704409102114,0.9748302306294044
0.0121786197564276,0.3101692259479787,0.0,1.0,0.936865808369766,0.9771316430707522
0.0193204029469252,0.3198057035412096,0.0,1.0,0.9362439259714762,0.9767362817080638
0.0170651029920312,0.3408806016922594,0.0,1.0,0.9357224527601924,0.9762505482520716
1.0,0.278204324663115,0.0,1.0,0.7364328755452646,0.9739681901309432
0.0422492858216809,0.3585083046067063,0.0,1.0,0.7133004750211472,0.9721774974135258
0.014659449706811,0.3834221247257913,0.0,1.0,0.7122962598815671,0.9917187566207524
0.0160126296797474,0.3442494515825759,0.0,1.0,0.7118712923225093,1.0
0.0155615696887686,0.343701034158571,0.0,1.0,0.7113468852966643,0.9996692343508612
0.0224026462186137,0.3416640551551237,0.0,1.0,0.7107393987237455,0.99886099476511
0.0156367463539317,0.3417424005014101,0.0,1.0,0.6951288323646095,0.9983230019289984
0.0424748158171703,0.4180507677843936,0.0,1.0,0.6922961378447429,0.9979972864790838
0.0280408961058487,0.3394703854591037,0.0,1.0,0.6916466245836853,0.9976144345413296
0.0200721695985566,0.3578815418364149,0.0,1.0,0.6910853291541678,0.9971392779945204
0.0125545030822432,0.3599185208398621,0.0,1.0,0.6905150597036399,0.996860828743884
0.016914749661705,0.3392353494202443,0.0,1.0,0.6898684925840953,0.9968602728146968
0.0283416027665012,0.3151049827640239,0.0,1.0,0.6892999057625068,0.9965170405044076
0.0216508795669824,0.3321059229081792,0.0,1.0,0.6887084565540585,0.9959615328442872
0.0351075026311832,0.3640708241930429,0.0,1.0,0.6881470234735777,0.9954288223536558
0.0161629830100736,0.351535568787214,0.0,1.0,0.687437482065569,0.9946992640572744
0.0154112163584423,0.3454246317768724,0.0,1.0,0.6868426675992415,0.9945503788895672
0.0204480529243722,0.392118458163585,0.0,1.0,0.6863272366488992,0.9940100218271262
0.0126296797474064,0.3856941397680977,0.0,1.0,0.685697358167786,0.9935037251002576
0.0131559164035483,0.3203541209652146,0.0,1.0,0.6756623728400432,0.9929669825957284
0.0181927529694782,0.346443121278596,0.0,1.0,0.6672947207588932,0.9926229174098395
0.0446549391069012,0.469445314948292,0.0,1.0,0.666675254443183,0.99279540614981
0.037212449255751,0.3454246317768724,0.0,1.0,0.6661921899596442,0.9923790844239696
0.0116523831002856,0.3662644938890629,0.0,1.0,0.6656189045148756,0.9915694926881038
0.0131559164035483,0.3847539956126606,0.0,1.0,0.6651069086751397,0.991241097374406
0.0176665163133363,0.3863992478846756,0.0,1.0,0.6644761899068027,0.9908426753466236
0.014659449706811,0.3603102475712942,0.0,1.0,0.6635231685986184,0.9902241929239964
0.0131559164035483,0.3632873707301787,0.0,1.0,0.6633151718295948,0.9897676630595704
0.0317997293640054,0.370103415857098,0.0,1.0,0.6627416768266431,0.9892216082320324
0.0244324161780183,0.3632090253838921,0.0,1.0,0.6621605822578222,0.988834854608104
0.0139076830551796,0.373002193669696,0.0,1.0,0.6615370418844967,0.9886630399068216
0.0218012328973086,0.3726888122845502,0.0,1.0,0.6609893513009341,0.9885354246306086
0.029920312734927,0.3928235662801629,0.0,1.0,0.660422447108285,0.9881037792155852
0.0235302961960607,0.3541209652146662,0.0,1.0,0.6426052269193593,0.9878668943263912
0.010750263118328,0.3792698213726104,0.0,1.0,0.6420548737141781,0.9873291804730576
0.038340099233198,0.3616421184581635,0.0,1.0,0.6415040993381392,0.9870162534308592
0.014133213050669,0.5177843936070197,0.0,1.0,0.6409189615290828,0.986675664329681
0.0381145692377086,0.359370103415857,0.0,1.0,0.6403470094496152,0.9857163138230938
0.0131559164035483,0.3541209652146662,0.0,1.0,0.6397081548929996,0.9853851775544982
0.0219515862276349,0.3900814791601378,0.0,0.0,0.6363269274478548,0.9844911640003816
0.1576454668470906,0.3800532748354748,0.0,0.0,0.7756787183783121,0.8557876879629163
0.0249586528341602,0.3779379504857411,0.0,0.0,0.9818991859548024,0.8885149094180811
0.0126296797474064,0.4334848010028204,0.0,0.0,0.980946164646618,0.888088963804524
0.0182679296346414,0.3885145722344093,0.0,0.0,0.9801958087007446,0.8875804433608998
0.0140580363855059,0.3608586649952991,0.0,0.0,0.9794174027757376,0.8876149191160927
0.0235302961960607,0.4090410529614541,0.0,0.0,0.9788792511984826,0.8872312343027389
0.0430010524733122,0.3686148542776558,0.0,0.0,0.9781942548062732,0.8866162259284494
0.0115772064351225,0.3898464431212786,0.0,0.0,0.9772169000949648,0.8864647280971916
0.0136821530596902,0.385929175806957,0.0,0.0,0.9764723645248976,0.8861113180063711
0.0187941662907833,0.3737073017862738,0.0,0.0,0.9758506218320632,0.8854256903341344
0.014659449706811,0.3798965841429019,0.0,0.0,0.9572852892025168,0.88539288236651
0.0269132461284017,0.401206518332811,0.0,0.0,0.9499999702098662,0.8857103953154244
0.0206735829198616,0.3628956439987464,0.0,0.0,0.9495165174273412,0.885119159532163
0.0347316193053676,0.39047320589157,0.0,0.0,0.9488831339828936,0.8846134187344852
0.0126296797474064,0.4142901911626448,0.0,0.0,0.9481705067279168,0.8845925662989771
0.0121786197564276,0.3602319022250079,0.0,0.0,0.9476820040040816,0.8842654620442758
0.0133814463990377,0.4015982450642431,0.0,0.0,0.9469683947019336,0.8841542476973174
0.0086453164937603,0.3937637104356001,0.0,0.0,0.9463723187775244,0.8839713021940341
0.0110509697789806,0.3781729865246004,0.0,0.0,0.945758430407566,0.8836397484694523
0.0200721695985566,0.3722970855531181,0.0,0.0,0.9451839533574434,0.8834676466399074
0.038941512554503,0.5085396427452209,0.0,0.0,0.9445878753785428,0.8831779382959155
0.009021199819576,0.3879661548104043,0.0,0.0,0.9439434120587954,0.8828898957031228
0.0166892196662156,0.3433093074271388,0.0,0.0,0.9434003502456852,0.8826199258998919
0.0095474364757179,0.3411156377311187,0.0,0.0,0.9373335525065386,0.8823823466083027
0.0125545030822432,0.3682231275462237,0.0,0.0,0.9248742892305194,0.882001443477268
0.0052623665614193,0.4101378878094641,0.0,0.0,0.924406265682836,0.8818203042347541
0.0323259660201473,0.3816985271074898,0.0,0.0,0.92374426932845,0.8814049233121537
0.0244324161780183,0.3801316201817611,0.0,0.0,0.923227574865534,0.8811776317651159
0.01751616298301,0.3755875900971481,0.0,0.0,0.9226093391905256,0.8809845390268585
0.0105247331228386,0.3847539956126606,0.0,0.0,0.9219683808341124,0.8804327843978577
0.0048864832356036,0.44468818552178,0.0,0.0,0.9214188699706471,0.8802850090521552
0.0082694331679446,0.410294578502037,0.0,0.0,0.9207752572105836,0.8800761385140632
0.0155615696887686,0.4009714822939517,0.0,0.0,0.9202048357276486,0.8794452118303617
0.0328522026762892,0.3805233469131933,0.0,0.0,0.9195913685285478,0.8796171751867021
0.0556307322207186,0.3702601065496709,0.0,0.0,0.9187460621808846,0.8791721854347792
0.0313486693730266,0.3787997492948918,0.0,0.0,0.9182746692663384,0.879027189735023
0.0200721695985566,0.3686931996239423,0.0,0.0,0.9156196739221256,0.8787486020111821
0.0167643963313787,0.4123315575054842,0.0,0.0,0.8998912865563721,0.8783562585498039
0.0272891294542174,0.3913350047007208,0.0,0.0,0.8993121417004492,0.8781113523965978
0.0118027364306119,0.4438263867126293,0.0,0.0,0.8986181671782453,0.8778017629659018
0.0208239362501879,0.372453776245691,0.0,0.0,0.8981362573192048,0.8776026914433999
0.0319500826943316,0.3737856471325603,0.0,0.0,0.8975878661538735,0.877291434225139
0.0084197864982709,0.3760576621748668,0.0,0.0,0.8971387747498744,0.8770349492683884
0.0187941662907833,0.362268881228455,0.0,0.0,0.8965613515582386,0.8766961664279798
0.0144339197113216,0.3834221247257913,0.0,0.0,0.8959135229806124,0.8765969096495105
0.015260863028116,0.4342682544656847,0.0,0.0,0.8953555948634658,0.8763276342486712
0.018643812960457,0.3908649326230021,0.0,0.0,0.8947080456967503,0.8759413082625827
0.024282062847692,0.4128016295832027,0.0,0.0,0.8941767663952004,0.8757947852848353
0.0324763193504736,0.3408806016922594,0.0,0.0,0.8935381912494954,0.8754294502074558
0.016914749661705,0.3690849263553745,0.0,0.0,0.892979422845125,0.875207579479099
0.0163133363403999,0.381385145722344,0.0,0.0,0.8858330963990445,0.8748608731204719
0.0086453164937603,0.3466781573174553,0.0,0.0,0.8745819750829978,0.8746264929671845
0.0219515862276349,0.4290974616107803,0.0,0.0,0.8739969769793966,0.8742022151411923
0.0069162531950082,0.377389533061736,0.0,0.0,0.8734713084954701,0.8740879442018823
0.0249586528341602,0.3892196803509871,0.0,0.0,0.8728578392418777,0.8736911919980344
0.0397684558712975,0.4014415543716703,0.0,0.0,0.8722492226983644,0.8734514256443617
0.0086453164937603,0.3662644938890629,0.0,0.0,0.8715736810782909,0.8731113537813293
0.0200721695985566,0.3894547163898464,0.0,0.0,0.8710554436918908,0.8729849888366985
0.0195459329424146,0.3616421184581635,0.0,0.0,0.8699991964881827,0.8726275772775374
0.0167643963313787,0.3778596051394547,0.0,0.0,0.8700550170355393,0.872302279283609
0.0137573297248534,0.3599968661861484,0.0,0.0,0.8695892369931087,0.8722376367335336
0.028191249436175,0.3644625509244751,0.0,0.0,0.8689379301605443,0.8719381762104774
0.0415726958352127,0.3780946411783139,0.0,0.0,0.8683858635090439,0.8716094224955455
0.0120282664261013,0.3722187402068316,0.0,0.0,0.8678249892503843,0.871239222528672
0.022026762892798,0.3732372297085553,0.0,0.0,0.8530706221554402,0.8709880199174016
0.0088708464892497,0.3681447821999373,0.0,0.0,0.8492945809301683,0.870829541407538
0.0069162531950082,0.3455029771231589,0.0,0.0,0.8487080419575749,0.8705010463116807
0.015260863028116,0.3954089627076151,0.0,0.0,0.8481652616098675,0.8700944238192676
0.0388663358893399,0.4551081165778753,0.0,0.0,0.8476144872338284,0.8698626848387185
0.0332280860021049,0.4220463804450015,0.0,0.0,0.8469181295009168,0.8696497110137535
0.0174409863178469,0.3466781573174553,0.0,0.0,0.84237939099639,0.8693280275777369
0.013531799729364,0.3989345032905045,0.0,0.0,0.8413866789574594,0.8691345173834968
0.0171402796571944,0.3729238483234096,0.0,0.0,0.8408771382356511,0.8687925374411591
0.0133814463990377,0.3932152930115951,0.0,0.0,0.8402792379223555,0.8685352175724397
0.007893549842129,0.4394390473205891,0.0,0.0,0.8396542696770973,0.8682349425011218
0.0321004360246579,0.3639141335004699,0.0,0.0,0.839092555131214,0.867996530333933
0.027063599458728,0.3777029144468818,0.0,0.0,0.8384318202349094,0.867754642082037
0.0163133363403999,0.4290974616107803,0.0,0.0,0.8293347105004037,0.8673915307214131
0.0163133363403999,0.3581949232215606,0.0,0.0,0.8201677542017288,0.8672311074775756
0.0153360396932792,0.4316045126919461,0.0,0.0,0.8194882659025434,0.8668385644518715
0.009622613140881,0.3718270134753995,0.0,0.0,0.8189921492313949,0.866673095081552
0.0081942565027815,0.3412723284236916,0.0,0.0,0.8175206850876117,0.8662918498402448
0.0531499022703352,0.3869476653086806,0.0,0.0,0.8170567951778113,0.8660985412466964
0.036084799278304,0.4105296145408962,0.0,0.0,0.8172771332802163,0.8656236616462962
0.0255600661554653,0.3556878721403949,0.0,0.0,0.8166760074144971,0.8656229672439046
0.0077431965118027,0.3637574428078971,0.0,0.0,0.8161858590425782,0.8651531643155472
0.0115020297699594,0.5516295832027577,0.0,0.0,0.815554400657125,0.8649397017616245
0.0111261464441437,0.4856628016295832,0.0,0.0,0.8149692649025605,0.8647620386038213
0.0167643963313787,0.4298809150736445,0.0,0.0,0.8143945063870354,0.8642077812752866
0.0343557359795519,0.3809150736446255,0.0,0.0,0.813696324265237,0.863789482233539
0.0224026462186137,0.4639611407082419,0.0,0.0,0.8131974443023625,0.8629526031308927
0.0266877161329123,0.3719053588216859,0.0,0.0,0.7956532969162301,0.8628969979937828
0.0097729664712073,0.4583986211219053,0.0,0.0,0.7948239786252297,0.863215761274283
0.0208239362501879,0.3810717643371983,0.0,0.0,0.7943448731477546,0.8628260997130575
0.012404149751917,0.3953306173613287,0.0,0.0,0.7936267768351014,0.8621052998468635
0.0109006164486543,0.3610153556878721,0.0,0.0,0.7931075574015302,0.8616393171498551
0.016388513005563,0.3932152930115951,0.0,0.0,0.7924658984633487,0.8612429824019934
0.0287174860923169,0.4388122845502976,0.0,0.0,0.7919428946555328,0.8618385271455615
0.0116523831002856,0.4638827953619555,0.0,0.0,0.7913479651376542,0.8615341874784157
0.0091715531499022,0.3575681604512691,0.0,0.0,0.7907152576210711,0.8613364009057989
0.0071417831904976,0.4341899091193982,0.0,0.0,0.7901890262063397,0.8612260214708094
0.0285671327619906,0.3874177373863992,0.0,0.0,0.7896498925819134,0.8609096224166422
0.0121786197564276,0.384283923534942,0.0,0.0,0.789069665008712,0.8605686138231086
0.040595399188092,0.3961924161704794,0.0,0.0,0.7884248442073588,0.8601035678566049
0.0291685460832957,0.4082575994985898,0.0,0.0,0.7812150586127046,0.8599727900967622
0.0163133363403999,0.3835788154183641,0.0,0.0,0.7700814501294772,0.8597644632696344
0.0118027364306119,0.3644625509244751,0.0,0.0,0.7692609866989516,0.8689366961925771
0.0091715531499022,0.3599968661861484,0.0,0.0,0.7689017998644158,0.8721506124335896
0.0229288828747556,0.4113130680037605,0.0,0.0,0.7683117538739962,0.8718900974993105
0.0145090963764847,0.4214979630209965,0.0,0.0,0.7677435861687737,0.8714438553794324
0.046233649075327,0.3831087433406456,0.0,0.0,0.767161815672088,0.871300806450023
0.016388513005563,0.3803666562206205,0.0,0.0,0.766528150762238,0.8709689757790322
0.0129303864080589,0.4681134440614227,0.0,0.0,0.7659834083746805,0.8706895531432224
0.015787099684258,0.3750391726731431,0.0,0.0,0.765413418335063,0.8703573029798761
0.003984363253646,0.3854591037292385,0.0,0.0,0.7647681126736002,0.8701208375830376
0.0039091865884829,0.3759793168285804,0.0,0.0,0.7642641827694153,0.8698949368771522
0.0283416027665012,0.3762143528674396,0.0,0.0,0.763619719449668,0.869489564716325
0.0548789655690873,0.3733155750548417,0.0,0.0,0.763148887411435,0.8693716792190997
0.0334536159975943,0.4052021309934189,0.0,0.0,0.74526855322859,0.8690833596798981
0.0092467298150654,0.3813068003760576,0.0,0.0,0.7445455466800815,0.8686379504356196
0.0129303864080589,0.4398307740520212,0.0,0.0,0.7439902852935375,0.8684683513056086
0.009021199819576,0.3939987464744593,0.0,0.0,0.7432741510207342,0.86813248862072
0.0097729664712073,0.4081792541523033,0.0,0.0,0.7427163646635347,0.8679450936475561
0.0201473462637197,0.3480100282043246,0.0,0.0,0.7421107497328184,0.8676252185086817
0.0329273793414524,0.3595267941084299,0.0,0.0,0.7414246315879828,0.8673870832879018
0.0287174860923169,0.4326230021936696,0.0,0.0,0.7409118653137506,0.8669462619867083
0.0084197864982709,0.3998746474459417,0.0,0.0,0.7403190128872735,0.8665262951573958
0.6041196812509396,0.3496552804763396,0.0,0.0,0.6802600814281464,0.8660808818403751
0.3755074424898511,0.3907865872767156,0.0,0.0,0.499327344941172,0.8626861094123726
0.0143587430461584,0.3769194609840175,0.0,0.0,0.5049314258854444,0.8624738523898792
0.0481882423695684,0.5356471325603259,0.0,0.0,0.5039962868755373,0.8784477119559249
0.0212749962411667,0.3885145722344093,0.0,0.0,0.4886327320883069,0.8904632375879089
0.019771462937904,0.3874177373863992,0.0,0.0,0.4859877113027034,0.8901400085465667
0.0057134265523981,0.4956126606079598,0.0,0.0,0.4853683415481168,0.8896748118886322
0.0086453164937603,0.4052021309934189,0.0,0.0,0.4846686288297862,0.8895775507534047
0.0063900165388663,0.4276872453776246,0.0,0.0,0.4841048104841053,0.8891881661385881
0.0097729664712073,0.4446098401754935,0.0,0.0,0.483470023821629,0.8889683806537825
0.0396181025409712,0.3737856471325603,0.0,0.0,0.4829317304844268,0.8882614830900515
0.0224026462186137,0.4520526480727045,0.0,0.0,0.482375766461622,0.8879689930637475
0.0233047662005713,0.3903165151989971,0.0,0.0,0.4817475726639403,0.8875829440240643
0.014133213050669,0.3806800376057662,0.0,0.0,0.4812453253886949,0.8873031059686411
0.0154112163584423,0.4312127859605139,0.0,0.0,0.4805993191454635,0.8866427781654203
0.002255299954894,0.5305546850517079,0.0,0.0,0.4799973509380285,0.8865368482003149
0.0160126296797474,0.3823252898777812,0.0,0.0,0.4794620037423392,0.8868232209691698
0.0571342655239813,0.374099028517706,0.0,0.0,0.4748105023904733,0.8868400413907835
0.0325514960156367,0.4037135694139768,0.0,0.0,0.4610456217820363,0.8865593684233879
0.015260863028116,0.4306643685365089,0.0,0.0,0.4604467394215695,0.8862093244532581
0.020297699594046,0.3675963647759322,0.0,0.0,0.4598848851702309,0.8860055285508359
0.0061644865433769,0.3890629896584142,0.0,0.0,0.4593387395646445,0.8856383851763177
0.0081190798376184,0.3748824819805703,0.0,0.0,0.4586812302207635,0.8854216603566059
0.0137573297248534,0.3947821999373236,0.0,0.0,0.4581801067526364,0.885113600240274
0.03382949932341,0.3626606079598872,0.0,0.0,0.4575278938891046,0.8848329741094041
0.0249586528341602,0.3972109056722031,0.0,0.0,0.4570272244637071,0.8845928452817553
0.0170651029920312,0.3871043560012535,0.0,0.0,0.4556817746405958,0.8842836733070456
0.0234551195308976,0.4140551551237856,0.0,0.0,0.4550502135305431,0.8839988278161783
0.0131559164035483,0.4817455343152617,0.0,0.0,0.4552786853667349,0.8837534655159445
0.0065403698691926,0.3583516139141335,0.0,0.0,0.4546134634599251,0.8833724218753325
0.0105999097880018,0.4399091193983078,0.0,0.0,0.4541281534166418,0.8831721122394711
0.0351075026311832,0.3710435600125352,0.0,0.0,0.4535685775969195,0.882738646309086
0.0136821530596902,0.4124882481980571,0.0,0.0,0.45292649748788,0.8823834605030534
0.0114268531047962,0.3625039172673143,0.0,0.0,0.4523967611098144,0.882318817952978
0.0251841828296496,0.3836571607646505,0.0,0.0,0.4517480881359804,0.8820263258903012
0.014133213050669,0.6208085239736759,0.0,0.0,0.4512654776951713,0.8818269774213903
0.0300706660652533,0.6056095267941085,0.0,0.0,0.4507541125844764,0.881510158874871
0.0082694331679446,0.768176120338452,0.0,0.0,0.4501337731096705,0.8812176688485636
0.034430912644715,0.5206048260733313,0.0,0.0,0.4496218491771543,0.8809164203920723
0.0325514960156367,0.5428549044186776,0.0,0.0,0.4488918306474857,0.8806634115200289
0.0126296797474064,0.477436540269508,0.0,0.0,0.448367002450783,0.8804355640438004
0.0185686362952939,0.3468348480100282,0.0,0.0,0.4477947689059128,0.8801726848831919
0.007893549842129,0.3717486681291131,0.0,0.0,0.4471873316408016,0.8798026233895229
0.0084197864982709,0.4318395487308053,0.0,0.0,0.4466305252762813,0.8795459999595678
0.0245827695083446,0.3578031964901285,0.0,0.0,0.4459885869271894,0.8792225082264089
0.037813862577056,0.3999529927922282,0.0,0.0,0.4454728745114443,0.8790445681221968
0.0155615696887686,0.5800689439047321,0.0,0.0,0.4449306550400499,0.8787588897557335
0.0178168696436626,0.4148386085866499,0.0,0.0,0.4443636111419456,0.8784804405050934
0.0100736731318598,0.4207145095581321,0.0,0.0,0.443790136683914,0.8781858652352383
0.0077431965118027,0.4031651519899718,0.0,0.0,0.443137517030968,0.8777386497301904
0.0129303864080589,0.3753525540582889,0.0,0.0,0.4425843573897293,0.8776498171331006
0.0253345361599759,0.3936070197430272,0.0,0.0,0.4416656974600704,0.8773400892292003
0.036686212599609,0.3889846443121278,0.0,0.0,0.441366678477941,0.8771119648065628
0.016914749661705,0.3758226261360075,0.0,0.0,0.4408584012687063,0.8767192425802435
0.024282062847692,0.3996396114070825,0.0,0.0,0.4401943504223305,0.876516328426316
0.015787099684258,0.3776245691005954,0.0,0.0,0.4396154747048583,0.8761993225336937
0.0116523831002856,0.39047320589157,0.0,0.0,0.4391398762452095,0.8758620690076491
0.0227033528792662,0.3809150736446255,0.0,0.0,0.438522059686567,0.8756935817360159
0.0145090963764847,0.5495142588530241,0.0,0.0,0.4380144830591007,0.8753860775488711
0.0419485791610284,0.488718270134754,0.0,0.0,0.4373902153956109,0.8750864968799483
0.0174409863178469,0.559307427138828,0.0,0.0,0.4368502414839611,0.874729225830361
0.0224026462186137,0.6274678784080227,0.0,0.0,0.4362637025113679,0.8744555029960139
0.0088708464892497,0.3627389533061735,0.0,0.0,0.4356496723814621,0.8742205648771666
0.007893549842129,0.3694766530868065,0.0,0.0,0.4350843111122972,0.8738870643822381
0.010750263118328,0.4060639298025698,0.0,0.0,0.4344297499644213,0.8736703395625263
0.020899112915351,0.3474616107803197,0.0,0.0,0.4339018359207501,0.8733909169267164
0.041723049165539,0.353729238483234,0.0,0.0,0.4333433469272904,0.8730742368533981
0.0185686362952939,0.5047790661234722,0.0,0.0,0.4327510574316183,0.8727848054558187
0.0115020297699594,0.3417424005014101,0.0,0.0,0.4322441813859204,0.8725423612747356
0.0139076830551796,0.3657944218113443,0.0,0.0,0.4316040653712231,0.8723307782909266
0.0097729664712073,0.3552961454089627,0.0,0.0,0.4310419296544819,0.8719633579699995
0.0072921365208239,0.4029301159511125,0.0,0.0,0.4304628238339066,0.8716356977861075
0.0228537062095925,0.5535882168599185,0.0,0.0,0.4297751319482071,0.8712954752316477
0.0370620959254247,0.3379818238796616,0.0,0.0,0.4292403764462108,0.8711138309692146
0.0223274695534506,0.3407239109996866,0.0,0.0,0.4286968955167348,0.8709076688040902
0.020297699594046,0.3382168599185208,0.0,0.0,0.42740922828083,0.8706543809492686
0.013531799729364,0.3704167972422438,0.0,0.0,0.4275137176889273,0.870312401006931
0.011877913095775,0.3374334064556565,0.0,0.0,0.4268985658063954,0.8700667597239189
0.0126296797474064,0.4166405515512378,0.0,0.0,0.4264013890173802,0.8696581110427068
0.0253345361599759,0.3956439987464745,0.0,0.0,0.4258083783950196,0.8694154693336671
0.0377386859118929,0.9237699780633032,0.0,0.0,0.4252080928165241,0.8688823413870495
0.0154112163584423,0.720698840488875,0.0,0.0,0.4245719049905109,0.868597497932555
0.0212749962411667,0.4304293324976497,0.0,0.0,0.423939783004145,0.8685172852924516
0.0224026462186137,0.5113600752115324,0.0,0.0,0.4234334678347603,0.8679374491121159
0.0116523831002856,0.7119241617047947,0.0,0.0,0.4228516973380748,0.8675832346548837
0.0114268531047962,0.4538545910372923,0.0,0.0,0.4223226615417773,0.8669172090865729
0.0234551195308976,0.477984957693513,0.0,0.0,0.4217753941835646,0.8668447814914835
0.027063599458728,0.411234722657474,0.0,0.0,0.4211630466825983,0.8664905670342513
0.0122537964215907,0.4451582575994985,0.0,0.0,0.4206201266294355,0.8659716203728749
0.0148098030371372,0.4249451582575995,0.0,0.0,0.4199767850623147,0.866389780941418
0.0054127198917456,0.3885145722344093,0.0,0.0,0.4194968372431239,0.8660309805774737
0.0244324161780183,0.4489971795675337,0.0,0.0,0.4189269889634538,0.8658731964700017
0.0176665163133363,0.3580382325289878,0.0,0.0,0.4182613458857863,0.8658330209133496
0.0261614794767704,0.3665778752742087,0.0,0.0,0.4177397452959991,0.8652508205066844
0.0300706660652533,0.3944688185521779,0.0,0.0,0.4170644255610606,0.8647112983562089
0.0163133363403999,0.3272485114384206,0.0,0.0,0.4165642820856124,0.8646622258961614
0.0115772064351225,0.3462080852397368,0.0,0.0,0.4159053818506547,0.864253459105452
0.0133062697338746,0.3392353494202443,0.0,0.0,0.4152154649501304,0.8641150571738763
0.0103743797925124,0.3341429019116264,0.0,0.0,0.4147851680388515,0.8639369785964597
0.0088708464892497,0.3610937010341586,0.0,0.0,0.4135007284098623,0.8639524081769103
0.0250338294993234,0.3665778752742087,0.0,0.0,0.4136875454209657,0.8635562119022531
0.0283416027665012,0.3842055781886555,0.0,0.0,0.4131116651528143,0.8633034820129915
0.010750263118328,0.4471168912566593,0.0,0.0,0.4124225721035776,0.8630444801021113
0.0082694331679446,0.7302569727358196,0.0,0.0,0.4119718268335267,0.862798156634927
0.0305969027213952,0.63718270134754,0.0,0.0,0.4113796770433099,0.8624931551473161
0.023680649526387,0.6911626449388907,0.0,0.0,0.4108359146484314,0.8622366701905655
0.0106750864531649,0.72673143215293,0.0,0.0,0.4102777071203741,0.8619861640180595
0.0348067959705307,0.600282043246631,0.0,0.0,0.4096861182064703,0.8616610044973321
0.0305969027213952,0.6145408962707615,0.0,0.0,0.4090921460818587,0.8613889494505536
0.0145090963764847,0.5791287997492949,0.0,0.0,0.4084151416634888,0.8609054519295398
0.0193204029469252,0.659197743654027,0.0,0.0,0.4078806368095152,0.8607984080696838
0.01127649977447,0.4877781259793168,0.0,0.0,0.4073225689869132,0.8605149534199761
0.0031574199368516,0.3642275148856158,0.0,0.0,0.4067099420750365,0.8601464232770404
0.0047361299052774,0.3936070197430272,0.0,0.0,0.4061548203939474,0.8599754333058733
0.0268380694632386,0.4038702601065497,0.0,0.0,0.4055566406697414,0.8597999938648222
0.0235302961960607,0.401206518332811,0.0,0.0,0.4050362994835438,0.8594773370436322
0.0345812659750413,0.3433093074271388,0.0,0.0,0.4045027766767411,0.859209175537547
0.0161629830100736,0.3863209025383892,0.0,0.0,0.4037658858713674,0.8588556575190793
0.0095474364757179,0.9888749608273268,0.0,0.0,0.4032508760918828,0.8586909232785622
0.0163133363403999,0.3642275148856158,0.0,0.0,0.4025975743475966,0.8582293880150651
0.0099233198015336,0.3929802569727357,0.0,0.0,0.4020288683654726,0.8579329372478384
0.0353330326266726,0.3967408335944844,0.0,0.0,0.401370919360306,0.857793989568929
0.0176665163133363,0.3653243497336258,0.0,0.0,0.3998933513208215,0.8572041446268237
0.0127800330777326,0.395565653400188,0.0,0.0,0.3996884403987663,0.8570922358774737
0.0116523831002856,0.3472265747414603,0.0,0.0,0.4004216844808584,0.8569101252861593
0.0154112163584423,0.4704638044500157,0.0,0.0,0.4005337467464295,0.8566543347318003
0.0111261464441437,0.3789564399874646,0.0,0.0,0.3999401957926757,0.8563863116989161
0.0223274695534506,0.4193826386712629,0.0,0.0,0.3993518324311956,0.8561620787805992
0.0329273793414524,0.4156220620495142,0.0,0.0,0.3988864715051309,0.8558116173544867
0.0274394827845436,0.3650109683484801,0.0,0.0,0.3982303674337707,0.8554967455783107
0.0176665163133363,0.3422908179254152,0.0,0.0,0.3977049783607548,0.8552412340067335
0.011877913095775,0.3809934189909119,0.0,0.0,0.3971227866932115,0.8549075950386005
0.0172906329875206,0.3715136320902538,0.0,0.0,0.3965777628402512,0.8546864207490081
0.0161629830100736,0.4162488248198057,0.0,0.0,0.3960429765208751,0.8542514397588548
0.0060141332130506,0.3795832027577561,0.0,0.0,0.3954310522452587,0.8540323486764407
0.0390918658848293,0.4083359448448762,0.0,0.0,0.3948659703870044,0.8536987097083113
0.0240565328522026,0.3616421184581635,0.0,0.0,0.3942651259866877,0.8533870350340642
0.0154112163584423,0.3448762143528674,0.0,0.0,0.3936210817833064,0.8533400478175679
0.0140580363855059,0.3374334064556565,0.0,0.0,0.3931582458278969,0.8529000614283433
0.010148849797023,0.4232999059855844,0.0,0.0,0.3925551579223275,0.8527250414796477
0.0080439031724552,0.3560795988718269,0.0,0.0,0.3919914792821021,0.8524044699020124
0.0075176665163133,0.4236916327170166,0.0,0.0,0.3913878284457276,0.8521876045727232
0.0190196962862727,0.355531181447822,0.0,0.0,0.3907622993241563,0.8517481741126893
