"system.cpu.load[percpu,avg1]_avg","icmppingsec[,{$PINGS},,,]_avg","icmpping[,{$PING},,,]_avg",vm.memory.size[total]_avg,vm.memory.size[available]_avg,"vfs.fs.size[,free]_avg"
0.3279778807353161,0.1650962444474357,0.0,0.0,0.5176815097150342,0.3543400809408012
0.142205948288746,0.132453896890564,0.0,0.0,0.5558819994296553,0.3512659041825827
0.151023763264086,0.1202719073899582,0.0,0.0,0.5634079262783753,0.3513261955954476
0.1589448512927813,0.1170413245389689,0.0,0.0,0.564552714641734,0.3464607288249226
0.1530413988940367,0.1622021806434244,0.0,0.0,0.5619420163492554,0.3413405578658057
0.1362277686444477,0.1590389016018306,0.0,0.0,0.5612392925055576,0.3334601701812971
0.143849947690928,0.1328577197469376,0.0,0.0,0.5609685767556432,0.3307404929205404
0.1312210431923479,0.1772109301386458,0.0,0.0,0.562958107944729,0.3298609601436055
0.1536392168584665,0.1389150625925427,0.0,0.0,0.5605816468264264,0.324331176116857
0.1552084890150948,0.1107147664557813,0.0,0.0,0.5590112836929664,0.3565034751168241
0.1445224929009116,0.1404630502086418,0.0,0.0,0.5462058293637817,0.347820567455301
0.157375579136153,0.1625386996904024,0.0,0.0,0.5452827245527756,0.3451778268497492
0.1330892243311911,0.1273388073764975,0.0,0.0,0.5490080449151906,0.416562966400761
0.1271110446868928,0.1525104320904563,0.0,0.0,0.5531086043607949,0.832578040868384
0.1454192198475563,0.151164355902544,0.0,0.0,0.551259511765875,0.8268569660010598
0.2108055597070691,0.1751245120473819,0.0,0.0,0.5542184806551802,0.8216534622279141
0.1540128530862352,0.1356171759321577,0.0,0.0,0.5481171745003313,0.8185045722409541
0.1575250336272605,0.1490106340018845,0.0,0.0,0.5432873733855876,0.8129612649067894
0.1886115677776116,0.1722977520527662,0.0,0.0,0.5396722080128142,0.8078754047721759
0.1451950381108951,0.1283483645174317,0.0,0.0,0.5396865781368112,0.8029849777524305
0.119339411149305,0.1650962444474357,0.0,0.0,0.5454725395007793,0.7972794973300097
0.1301001345090419,0.1320500740341903,0.0,0.0,0.5482085484775632,0.789493711882642
0.1637273950082199,0.1457800511508951,0.0,0.0,0.5498057233133242,0.7856231676430525
0.1626812135704677,0.1335980616502893,0.0,0.0,0.5408075387591551,0.7818836228311739
0.4223583918696756,0.138174720689191,0.0,0.0,0.5423610661329534,0.7793770747255166
0.1484830369152592,0.1396554044958944,0.0,0.0,0.536387291547642,0.7701950686862347
0.1357794051711253,0.1506259254273791,0.0,0.0,0.5404853137139343,0.7697168339700511
0.1240472276191899,0.1766724996634809,0.0,0.0,0.5444337251810711,0.7636859413444199
0.1309968614556867,0.1802396015614483,0.0,0.0,0.5470108803204696,0.7564178945094682
0.1367508593633238,0.1921523758244716,0.0,0.0,0.5451878548900706,0.7516543094143344
0.1469884920041847,0.1862969444070534,0.0,0.0,0.5468051534518663,0.7472691484970255
0.1351815872066955,0.2241216852873872,0.0,0.0,0.5452101362225217,0.742675031157205
0.1594679420116574,0.1757302463319424,0.0,0.0,0.5435387031423442,0.7497767321715401
0.1332386788222985,0.1634136492125454,0.0,0.0,0.5360271138626034,0.8091360420223737
0.1214317740248094,0.1624040920716112,0.0,0.0,0.5190748004318484,0.8047450788751576
0.1328650425945299,0.1771436263292502,0.0,0.0,0.5284337875691456,0.7989397879146054
0.1591690330294425,0.1633463454031498,0.0,0.0,0.537545477725131,0.7941949191988442
0.1495292183530114,0.2175932157760128,0.0,0.0,0.5344867081956901,0.7890809768803138
0.1381706770288446,0.1720958406245793,0.0,0.0,0.5374560236800769,0.7864195198953894
0.1459423105664324,0.1663077130165567,0.0,0.0,0.5419972417885464,0.7795440144750501
0.1370497683455387,0.1762686768071073,0.0,0.0,0.5415768117964332,0.7737131693363608
0.1290539530712897,0.1743841701440301,0.0,0.0,0.5443928727482528,0.771072515097103
0.1419070393065311,0.1670480549199084,0.0,0.0,0.5334841208963845,0.7621795240704614
0.1404872216410102,0.2003634405707363,0.0,0.0,0.5374281832166043,0.757749666185191
0.1384695860110595,0.1857585139318885,0.0,0.0,0.5379073050904843,0.7572516795207775
0.1259901360035868,0.1797684748956791,0.0,0.0,0.5362723027934706,0.7469884484910381
0.1765804812434613,0.1543276349441378,0.0,0.0,0.5370890461561137,0.7471849476326042
0.1373486773277537,0.2268138376632117,0.0,0.0,0.5387965550115068,0.7440171889766134
0.5123299955163652,0.2205545833894198,0.0,0.0,0.5170783195377178,0.7334576787250171
0.2621431774024809,0.1548660654193027,0.0,0.0,0.4792090248156893,0.7254982680190096
0.335151696308474,0.1705478530084802,0.0,0.0,0.4051750504250522,0.7276430219603753
0.1993722911373486,0.154462242562929,0.0,0.0,0.4176099923205256,0.7189153259566865
0.1439994021820355,0.3219141203392112,0.0,0.0,0.4282717342404305,0.7144469997438136
0.1506501270363174,0.1775474491856238,0.0,0.0,0.4630716843876206,0.7124945874406876
0.1442983111642504,0.1650962444474357,0.0,0.0,0.4891574879220928,0.7145260227650851
0.1407114033776714,0.1922196796338672,0.0,0.0,0.490409900212885,0.6961703104643675
0.1345837692422657,0.1733073091937003,0.0,0.0,0.4941414556977026,0.6982911549541768
0.151023763264086,0.2035940234217256,0.0,0.0,0.4914431312339924,0.7356356165482794
0.1465401285308623,0.1616637501682595,0.0,0.0,0.489194181044442,0.7275879236192395
0.1381706770288446,0.1776820568044151,0.0,0.0,0.489048726581115,0.7216152512694407
0.1459423105664324,0.2406784223987078,0.0,0.0,0.4914695852380344,0.7192355450879404
0.1303243162457031,0.1612599273118858,0.0,0.0,0.4905854391751516,0.7170439925835126
0.152667762666268,0.1846143491721631,0.0,0.0,0.4921497236989791,0.6992361874451944
0.1947392019130174,0.1904024767801857,0.0,0.0,0.4876447151125902,0.6960324123224382
0.1413092213421012,0.2274868757571678,0.0,0.0,0.4799160777533173,0.6907392861785411
0.1426543117620684,0.179095436801723,0.0,0.0,0.4823966115213658,0.6908110297617895
0.1887610222687191,0.171288194911832,0.0,0.0,0.4486314151336361,0.6877888141807489
0.2134210133014496,0.1652981558756225,0.0,0.0,0.4192376390373311,0.6845961257338331
0.2384546405619488,0.2149683672095841,0.0,0.0,0.4086896002648994,0.6810073170688611
0.1258406815124794,0.1754610310943599,0.0,0.0,0.4181312615256669,0.6668641912240219
0.1283066806157524,0.1552025844662807,0.0,0.0,0.4439511753655452,0.6454228804525428
0.1482588551785981,0.2424283214429937,0.0,0.0,0.4943074382701233,0.6426252309679512
0.2971902555671797,0.2177951272041998,0.0,0.0,0.4932206674701167,0.642454727644008
0.3013002540726348,0.1797011710862835,0.0,0.0,0.4935060357814158,0.6420939842769258
0.3401584217605739,0.1646251177816664,0.0,0.0,0.4456723166120584,0.6420908623420019
0.2537737259004632,0.1827971463184816,0.0,0.0,0.4492277821635397,0.6402475959237108
0.1327155881034225,0.2320635347960695,0.0,0.0,0.4522702307999691,0.6367502827902172
0.2229861007323269,0.1596446358863911,0.0,0.0,0.4087367835183082,0.6324316571553936
0.2279180989388731,0.165567371113205,0.0,0.0,0.3655848089049192,0.631779812409377
0.2061724704827379,0.2071611253196931,0.0,0.0,0.4202911954221153,0.6296340228996087
0.1426543117620684,0.1695382958675461,0.0,0.0,0.4336062876137518,0.6276233750918436
0.1432521297264982,0.1956521739130434,0.0,0.0,0.4539150427603462,0.6253572768773665
0.1580481243461365,0.154125723515951,0.0,0.0,0.4765610083445186,0.6222692874612221
0.1460917650575399,0.1494144568582581,0.0,0.0,0.4786403824980836,0.6206401857662058
0.1377223135555223,0.2083725938888141,0.0,0.0,0.4943462673859742,0.6135332764511077
0.155432670751756,0.2202853681518373,0.0,0.0,0.5040040345297985,0.6111358894586374
0.1630548497982363,0.1614618387400727,0.0,0.0,0.5044634308888134,0.6031733568179334
0.1930952025108354,0.1663077130165567,0.0,0.0,0.5016292230239878,0.59911182631663
0.140561948886564,0.186364248216449,0.0,0.0,0.500639671092947,0.5878689778505759
0.1422806755342998,0.1827971463184816,0.0,0.0,0.502216515387879,0.5935962965872932
0.1481094006874906,0.1681922196796338,0.0,0.0,0.4843987719322611,0.5900667589955901
0.1315946794201165,0.165567371113205,0.0,0.0,0.4618530266992706,0.5854289650271767
0.1521446719473919,0.1984789339076591,0.0,0.0,0.4803426316381887,0.579635111007974
0.1767299357345688,0.1847489567909543,0.0,0.0,0.5024380507922925,0.5756834726098532
0.1410850396054401,0.2595907928388746,0.0,0.0,0.4994917111247967,0.5672572793580457
0.1284561351068599,0.1827971463184816,0.0,0.0,0.4976576353005237,0.5546954363055647
0.2507846360783141,0.1784223987077668,0.0,0.0,0.4935604295643423,0.5497156001206349
0.3238678822298609,0.1918831605868892,0.0,0.0,0.4938117654929876,0.5462151802812514
0.1367508593633238,0.187239197738592,0.0,0.0,0.4676615826925214,0.5401915670936432
0.1499775818263338,0.1612599273118858,0.0,0.0,0.5110150569506604,0.5354175806257899
0.1646988492004184,0.2150356710189797,0.0,0.0,0.5159179850003424,0.5334589244532708
0.1396652219399192,0.1741822587158433,0.0,0.0,0.5117030541477003,0.5146208351618498
0.1333134060678523,0.2006999596177144,0.0,0.0,0.5067429758772084,0.5059056116685952
0.1367508593633238,0.2245928119531565,0.0,0.0,0.5110932352939876,0.5018562490981822
0.1435510387087131,0.1833355767936465,0.0,0.0,0.5177292408648724,0.5096514003498669
0.1328650425945299,0.1680576120608426,0.0,0.0,0.5122288160583441,0.5699936627770512
0.1501270363174413,0.1735092206218872,0.0,0.0,0.5093642275795622,0.5531630232139833
0.1603646689583021,0.2163144433974963,0.0,0.0,0.5074228427072227,0.5874437703382682
0.1367508593633238,0.1891237044016691,0.0,0.0,0.5051690948123462,0.5820054666141914
0.1315199521745628,0.1462511778166644,0.0,0.0,0.5025926295454266,0.5782128945986642
0.1520699447018382,0.1968636424821644,0.0,0.0,0.4927909327339241,0.5683873588202459
0.1431026752353907,0.1615291425494683,0.0,0.0,0.4943078570542558,0.5650413148466669
0.1419070393065311,0.1495490644770494,0.0,0.0,0.5038922358734776,0.5626433948411886
0.2843371693319384,0.1824606272715035,0.0,0.0,0.4627771979584032,0.547651940338028
0.5699447018382902,0.167653789204469,0.0,0.0,0.4000713064312107,0.5439383913437723
0.6428037662531758,0.1743841701440301,0.0,0.0,0.3123066375625034,0.5431555471700449
0.4774323718427738,0.1921523758244716,0.0,0.0,0.3390008570554952,0.5383659662572882
0.3583918696756837,0.1971328577197469,0.0,0.0,0.3667804182284251,0.5309960377469451
0.2136451950381108,0.1910755148741418,0.0,0.0,0.3809062547972199,0.5071885136435412
0.143326856972052,0.1613272311212814,0.0,0.0,0.4291292358976322,0.5069899433649425
0.156254670452847,0.1971328577197469,0.0,0.0,0.4456027933819508,0.4966757867264277
0.5795845165147213,0.1934311482029883,0.0,0.0,0.4745812588983469,0.4977341226051521
0.1402630399043491,0.1870372863104051,0.0,0.0,0.4713919482688287,0.4956559039462718
0.1374981318188611,0.1894602234486472,0.0,0.0,0.4750902029319808,0.4942991872505899
0.1417575848154236,0.2708978328173375,0.0,0.0,0.4500829040037206,0.4890064266016907
0.1813630249589,0.2237178624310136,0.0,0.0,0.4503585661946991,0.4924600783356254
0.1679868480047824,0.1902005653519989,0.0,0.0,0.4247056103117486,0.4971176242520414
0.1608130324316245,0.1857585139318885,0.0,0.0,0.4456458342806293,0.4938978891898387
0.1570019429083843,0.1823933234621079,0.0,0.0,0.4716097750010866,0.4887434074064458
0.1379464952921835,0.1990846681922196,0.0,0.0,0.4762253886954539,0.4906501633174684
0.1412344940965475,0.2101897967424956,0.0,0.0,0.484903314324012,0.4871132701430269
0.1322672246301001,0.152039305424687,0.0,0.0,0.4697722112231572,0.481545017788676
0.1404124943954565,0.2072957329384843,0.0,0.0,0.4684525305215741,0.4651448549548149
0.1413092213421012,0.195382958675461,0.0,0.0,0.4562564466007315,0.4568787636540037
0.1602152144671947,0.1764032844258985,0.0,0.0,0.4606163673746817,0.4406657341573918
0.1494544911074577,0.154462242562929,0.0,0.0,0.4707284180893587,0.4372902678526316
0.1354057689433567,0.1585004711266657,0.0,0.0,0.4821740266471719,0.4293951080865099
0.1317441339112239,0.2022479472338134,0.0,0.0,0.4811261127478194,0.429618623385295
0.1514721267374084,0.1628079149279849,0.0,0.0,0.4522763733214321,0.4256274963199757
0.1473621282319533,0.1881814510701305,0.0,0.0,0.4357834452849813,0.423157330175627
0.1672395755492451,0.1647597254004576,0.0,0.0,0.4361170911052272,0.4210437651238408
0.1593184875205499,0.1729707901467223,0.0,0.0,0.44087439029616,0.4186557287068808
0.193468838738604,0.1977385920043074,0.0,0.0,0.4102454874253394,0.4133193218870019
0.1874906590943057,0.1878449320231525,0.0,0.0,0.3629416771333169,0.4169309892058663
0.2588551785981168,0.1841432225063938,0.0,0.0,0.2875562383510863,0.3728330213098161
0.550963981467643,0.1746533853816125,0.0,0.0,0.2925626124568512,0.3574132373596512
0.4606187415931849,0.1878449320231525,0.0,0.0,0.3039069452252823,0.3512825341958887
0.1458675833208788,0.1769417149010634,0.0,0.0,0.3535102452017438,0.3478486344101839
0.1507995815274249,0.253466146183874,0.0,0.0,0.4619208923816007,0.3429311912332196
0.1519952174562845,0.186027729169471,0.0,0.0,0.5154183998561128,0.3407562839711318
0.1380959497832909,0.165567371113205,0.0,0.0,0.5167882409222726,0.3359771044310946
0.1444477656553579,0.1984116300982635,0.0,0.0,0.5181156044046011,0.3372329750200151
0.129801225526827,0.1977385920043074,0.0,0.0,0.5084700744659127,0.3440311173742429
0.143326856972052,0.1824606272715035,0.0,0.0,0.5059387847799295,0.4130121844239056
0.1544612165595575,0.1681249158702383,0.0,0.0,0.503494491687305,0.3989765901951614
0.1540128530862352,0.2110647462646386,0.0,0.0,0.4979810255666996,0.3680039365008269
0.1515468539829622,0.2316597119396957,0.0,0.0,0.5034483810539114,0.3301936517846116
0.1613361231505006,0.167653789204469,0.0,0.0,0.4971814257216753,0.3193658988082006
0.2019877447317291,0.1852200834567237,0.0,0.0,0.4985431040240451,0.3177607217937748
0.2085637423404572,0.1701440301521066,0.0,0.0,0.4982057973694336,0.3118296244772409
0.1434763114631594,0.1578274330327096,0.0,0.0,0.5054011527671913,0.30662835935982
0.1517710357196233,0.1977385920043074,0.0,0.0,0.5065575548392711,0.3009415953167718
0.1510984905096397,0.2027863777089783,0.0,0.0,0.4993774570062539,0.2973818891753126
0.1511732177551935,0.1978731996230986,0.0,0.0,0.5031834760129619,0.3007960370130149
0.1372739500821999,0.1804415129896352,0.0,0.0,0.5010993236418662,0.2973881330447057
0.1421312210431923,0.2280926100417283,0.0,0.0,0.5030309406523896,0.2949897104838328
0.1389179494843819,0.2029209853277696,0.0,0.0,0.5058117947088556,0.2811771899141604
0.1371992228366462,0.1852873872661192,0.0,0.0,0.5068564598661098,0.2752305133819845
0.1535644896129128,0.1982097186700767,0.0,0.0,0.5044020719598161,0.2648518773692103
0.2033328351516962,0.1940368824875488,0.0,0.0,0.5046156853493184,0.2651565020557882
0.5250336272604992,0.1941041862969444,0.0,0.0,0.4958426414643218,0.2597587377965737
0.1327155881034225,0.1810472472741957,0.0,0.0,0.4982693972366496,0.2590434797029957
0.1390674039754894,0.1982770224794723,0.0,0.0,0.5028496835820975,0.2488301539422082
0.1356299506800178,0.1439628482972136,0.0,0.0,0.5050854761638126,0.2524241556791367
0.1383201315199521,0.1807107282272176,0.0,0.0,0.5056020350648074,0.2454731908117082
0.1534897623673591,0.1612599273118858,0.0,0.0,0.5056233826786527,0.2439272544124833
0.1640263039904348,0.2454569928657962,0.0,0.0,0.5049258521967861,0.2408260462680118
0.1472874009863995,0.2258715843316732,0.0,0.0,0.5035374026372037,0.2434040029202151
0.1399641309221341,0.1793646520393054,0.0,0.0,0.491486671648726,0.2320089410991386
0.140561948886564,0.1802396015614483,0.0,0.0,0.4916854812316567,0.227725677086255
0.1366014048722164,0.2093821510297482,0.0,0.0,0.4841926731225789,0.3084497874640419
0.1410103123598863,0.2102571005518912,0.0,0.0,0.484532351885002,0.7180014975845097
0.1559557614706321,0.1864315520258447,0.0,0.0,0.4841961394859282,0.71253616247418
0.1883126587953967,0.1844124377439763,0.0,0.0,0.4837954527782941,0.7080156314204942
0.1596921237483186,0.1784897025171625,0.0,0.0,0.4841533995176961,0.7033094594667091
0.156254670452847,0.2145645443532103,0.0,0.0,0.4867942579317075,0.6994856985616025
0.1723957554924525,0.2527258042805222,0.0,0.0,0.4748590740611731,0.6939746156856472
0.1434015842176056,0.2016422129492529,0.0,0.0,0.4746819361953764,0.6877565897227669
0.1370497683455387,0.2301790281329923,0.0,0.0,0.4804409861799095,0.6810145965068841
0.1575997608728142,0.2157760129223314,0.0,0.0,0.4806702799876621,0.6780880339606483
0.1703033926169481,0.2097859738861219,0.0,0.0,0.4810169362399332,0.6740989780323616
0.1528172171573755,0.1924215910620541,0.0,0.0,0.4693741475456565,0.6698728834976464
0.1334628605589597,0.2226410014806838,0.0,0.0,0.4643355930760313,0.6640218447712414
0.1393663129577043,0.2164490510162875,0.0,0.0,0.4772774124171268,0.6618178349856407
0.2199970109101778,0.2157087091129358,0.0,0.0,0.4800619628019709,0.6559065048463708
0.1510984905096397,0.2223044824337057,0.0,0.0,0.4820808114576034,0.6475572330209616
0.1567030339261694,0.2355633328846412,0.0,0.0,0.4829264447761074,0.644291750192906
0.1611119414138394,0.1937676672499663,0.0,0.0,0.4821611427727783,0.6408183465109687
0.1505006725452099,0.207699555794858,0.0,0.0,0.4562046147620642,0.6374717847531883
0.1378717680466297,0.2228429129088706,0.0,0.0,0.4635818013514186,0.6348841424887723
0.1404124943954565,0.1970655539103513,0.0,0.0,0.4629306300062485,0.6359113047069513
0.143027947989837,0.1918158567774935,0.0,0.0,0.4425674712876146,0.7022846729648791
0.1324914063667612,0.2482837528604119,0.0,0.0,0.4191372333712317,0.698445028264814
0.1591690330294425,0.1841432225063938,0.0,0.0,0.4191327237099906,0.693906009265902
0.1671648483036915,0.1817875891775474,0.0,0.0,0.4221944472229719,0.6906935536417222
0.1324914063667612,0.25797550141338,0.0,0.0,0.4254086165702264,0.6877815499717599
0.1326408608578687,0.2132184681652981,0.0,0.0,0.433139568071293,0.6801610595473448
0.1475863099686145,0.1986135415264504,0.0,0.0,0.4409287144701284,0.6758441700128515
0.1377223135555223,0.2179970386323866,0.0,0.0,0.4405909079603467,0.6726830054922175
0.1383201315199521,0.2026517700901871,0.0,0.0,0.4344508467749202,0.6704945749224862
0.1727693917202211,0.2263427109974424,0.0,0.0,0.4049701847497093,0.6611410299908584
0.1963832013151994,0.2439763090590927,0.0,0.0,0.3863941769621783,0.6550685623317349
0.2525780899716036,0.2524565890429398,0.0,0.0,0.3497628780838675,0.6480635346918007
0.1611119414138394,0.3990442859065823,0.0,0.0,0.3675998207934436,0.6358011080249071
0.1448961291286802,0.3710459011980078,0.0,0.0,0.3795228538652855,0.6339079363372093
0.2239575549245254,0.5279310808991788,0.0,0.0,0.3849602853678817,0.6294302443200195
0.2483933642205947,0.5768609503297888,0.0,0.0,0.3336228290783132,0.620754539951804
0.1859213869376774,0.2404092071611253,0.0,0.0,0.3398382473530472,0.6030392506843327
0.2222388282767896,0.2696863642482164,0.0,0.0,0.3853012852310156,0.6016347150857655
0.3580929606934688,0.2251312424283215,0.0,0.0,0.3880702894644503,0.6045976595935372
0.1375728590644148,0.2339480414591466,0.0,0.0,0.4924067314351799,0.6125123581025491
0.1431774024809445,0.3021941041862969,0.0,0.0,0.4979915157203669,0.6067236971553029
0.1416828575698699,0.2021133396150222,0.0,0.0,0.5025554795902678,0.5911770712807538
0.1373486773277537,0.307914927984924,0.0,0.0,0.5018934183655479,0.5879864539706432
0.1718726647735764,0.2047381881814511,0.0,0.0,0.487254609622243,0.5955570391258789
0.1447466746375728,0.2016422129492529,0.0,0.0,0.4963471482038064,0.6333382213185814
0.1484083096697055,0.1990846681922196,0.0,0.0,0.4815030387009096,0.630927311018695
0.1295770437901658,0.2012383900928792,0.0,0.0,0.4694203662210154,0.6261419028380715
0.1445972201464653,0.1849508682191412,0.0,0.0,0.4797909075077415,0.6234606939049172
0.1450455836197877,0.2053439224660115,0.0,0.0,0.4868568499950443,0.6147007734432464
0.1370497683455387,0.1920177682056804,0.0,0.0,0.488271624129865,0.6149170245330424
0.1745628456135106,0.1856239063130972,0.0,0.0,0.4812836224246897,0.6097461259416832
0.1428037662531758,0.1843451339345806,0.0,0.0,0.4883105983190141,0.6015941603920965
0.1331639515767448,0.2011710862834836,0.0,0.0,0.47729394168486,0.5963118011159168
0.1371992228366462,0.2165163548256831,0.0,0.0,0.4760652630420376,0.5935807021426172
0.1439994021820355,0.2485529680979943,0.0,0.0,0.4660829110663509,0.5886237398403864
0.1371244955910924,0.2746668461434918,0.0,0.0,0.4556436814952949,0.5710685677531728
0.142205948288746,0.2974155337192085,0.0,0.0,0.4472062048774348,0.5686826177022795
0.1859961141832311,0.5271234351864317,0.0,0.0,0.4586051413408345,0.5662717074023931
0.2900164399940217,0.2536007538026653,0.0,0.0,0.3372114642818675,0.5624458753597992
0.1416081303243161,0.2127473414995288,0.0,0.0,0.3166204600468376,0.5611224186909567
0.155432670751756,0.2560909947503028,0.0,0.0,0.3803554026890985,0.5585004808310714
0.1570019429083843,0.2299098128954099,0.0,0.0,0.3560710516407199,0.5457275949897848
0.7368106411597668,0.1910755148741418,0.0,0.0,0.4123880432045714,0.5247780117840648
0.1460170378119862,0.2433032709651366,0.0,0.0,0.4175179222763181,0.54740139365299
0.2305335525332535,0.1935657558217794,0.0,0.0,0.3972119298525343,0.5444457285832414
0.2702884471678373,0.2653116166375017,0.0,0.0,0.3330831477045932,0.5335493691870852
0.3853684053205798,0.1766724996634809,0.0,0.0,0.3309809505166448,0.5269310807318561
0.2581079061425795,0.2026517700901871,0.0,0.0,0.3347756691114631,0.5247218778745264
0.1513973994918546,0.1867680710728227,0.0,0.0,0.3349748372969585,0.5567740204589882
0.1508743087729785,0.2326019652712344,0.0,0.0,0.3782095858013832,0.5526847884977997
0.143027947989837,0.1918158567774935,0.0,0.0,0.391185826467165,0.5403755784964233
0.1632043042893438,0.1757302463319424,0.0,0.0,0.427469751435922,0.5289573229845246
0.1475863099686145,0.1689998653923812,0.0,0.0,0.4436676899324838,0.5280902779463759
0.1382454042743984,0.2176605195854085,0.0,0.0,0.4535660111899771,0.5231052486894896
0.3417276939172022,0.2083052900794185,0.0,0.0,0.4307904401007683,0.5215485301937406
0.3805111343595874,0.32177951272042,0.0,0.0,0.431928122449781,0.5261898268206551
0.3938873113137049,0.2549468299905775,0.0,0.0,0.4316896842992348,0.5247852912220878
0.4154834852787326,0.3746130030959752,0.0,0.0,0.4181722976230442,0.5167073688273831
0.4285607532506351,0.4464261677210931,0.0,0.0,0.4266006082851958,0.5141789824072021
0.4258705724107008,0.5886391169740207,0.0,0.0,0.4218264989264624,0.5116194223264756
0.2575848154237034,0.3207026517700901,0.0,0.0,0.4049731803765435,0.5080981997416529
0.392766402630399,0.5943599407726478,0.0,0.0,0.4167246362735384,0.4867421254029977
0.3995665819757883,0.2608022614079957,0.0,0.0,0.4249331014984256,0.4775694699392261
0.4078613062322523,0.3882083725938888,0.0,0.0,0.4166232907169442,0.4756316012833395
0.4083843969511283,0.3437205545833894,0.0,0.0,0.4263965852648397,0.4720344776117144
0.4459722014646539,0.1836720958406245,0.0,0.0,0.4217354058492977,0.4631019826888405
0.8586907786578986,0.190873603445955,0.0,0.0,0.4293589356257636,0.4490306004277045
0.4207891197130474,0.2151702786377708,0.0,0.0,0.4289925600079085,0.4220542820996797
0.4081602152144671,0.2110647462646386,0.0,0.0,0.4314437902131161,0.4137393210985465
0.4201913017486174,0.2472068919100821,0.0,0.0,0.4383079274680466,0.4122256243865649
0.4086833059333433,0.2482164490510163,0.0,0.0,0.4356243028609272,0.4138422535713744
0.4243013002540726,0.2138242024498586,0.0,0.0,0.4415918160763528,0.4107379082631723
0.4473920191301748,0.2017768205680441,0.0,0.0,0.4393544263545046,0.4419253967548684
0.4361829322971154,0.2803203661327231,0.0,0.0,0.4401662122661578,0.4393662021689124
0.4266925721117919,0.2519181585677749,0.0,0.0,0.4311075207071151,0.4377162977282296
0.4074876700044835,0.1899986539238121,0.0,0.0,0.4336145290973836,0.4346816248662435
0.4200418472575101,0.1917485529680979,0.0,0.0,0.4375129345197714,0.4328570748270977
0.4226573008518905,0.2591196661731054,0.0,0.0,0.4363747501226465,0.4207090023455748
0.3196084292332983,0.2103244043612868,0.0,0.0,0.4320098417843145,0.4150429192166029
0.1638768494993274,0.2204872795800242,0.0,0.0,0.4344681986446534,0.4095953562909926
0.339560603796144,0.2344191681249158,0.0,0.0,0.4020847595221788,0.3918696808798358
0.4316992975638917,0.2352941176470588,0.0,0.0,0.3585883125104177,0.335083028006693
0.4121207592288147,0.4269080629963656,0.0,0.0,0.3981920428856926,0.4219503140582219
0.3911971304737706,0.4503970924754341,0.0,0.0,0.3611791957391244,0.4440777956288002
0.4299058436706023,0.5630636694036882,0.0,0.0,0.3886172430865759,0.4417812547433186
0.3867882229861006,0.517700901871046,0.0,0.0,0.3966791719589837,0.4353750598745591
0.466895830219698,0.5056535199892315,0.0,0.0,0.4120472084677224,0.4230533621339418
0.2176804662980122,0.2724458204334365,0.0,0.0,0.4078548506314485,0.4212776817955728
0.3681064115976685,0.2058823529411764,0.0,0.0,0.4106788258663627,0.4191308414881405
0.4165296667164848,0.2124781262619464,0.0,0.0,0.412423463064,0.4047901961623665
0.538559258705724,0.2303809395611791,0.0,0.0,0.4112812289356919,0.3888329216515558
0.5106112688686295,0.2347556871718939,0.0,0.0,0.4091533920713008,0.3848397082199426
0.4441787475713645,0.2490913985731592,0.0,0.0,0.4055112412338191,0.385414616310527
0.4702585562696158,0.1829317539372728,0.0,0.0,0.4072299933715666,0.3847492482570942
0.2801524435809295,0.2254004576659038,0.0,0.0,0.4036252579482853,0.3812540214896671
0.1400388581676879,0.2008345672365056,0.0,0.0,0.4235767539219763,0.3723059321221171
0.1426543117620684,0.2474088033382689,0.0,0.0,0.4219606395489552,0.4060425793215927
0.156254670452847,0.180306905370844,0.0,0.0,0.4423704649813815,0.4043088395114864
0.1495292183530114,0.1881141472607349,0.0,0.0,0.4436491234440773,0.3949968848421576
0.1384695860110595,0.2031228967559564,0.0,0.0,0.4421259460282603,0.357743827405784
0.1414586758332087,0.2497644366671154,0.0,0.0,0.4493329305305495,0.3540708178763907
0.1362277686444477,0.2704940099609638,0.0,0.0,0.4445467460183245,0.3522369172619619
0.1400388581676879,0.1871045901198008,0.0,0.0,0.4508525064344781,0.3501053059046626
0.1842026602899416,0.2662538699690402,0.0,0.0,0.4272327131059283,0.3461779576816752
0.4870721865192048,0.1868353748822183,0.0,0.0,0.3566700223033918,0.3445977104581743
0.4829621880137497,0.2356306366940369,0.0,0.0,0.3727655642136511,0.3419695287288959
0.4684651023763264,0.2836855566025037,0.0,0.0,0.3621753179283904,0.3389733241945123
0.5198774473172918,0.1952483510566698,0.0,0.0,0.2872696199044937,0.3304046945734171
0.5340756239725002,0.211333961502221,0.0,0.0,0.2646297195688325,0.3200125504822608
0.6289792258257361,0.2017768205680441,0.0,0.0,0.2185788632921426,0.3141053778463174
0.5295172619937227,0.1957867815318346,0.0,0.0,0.2212976855254782,0.3088095104913009
0.4852787326259153,0.2572351595100283,0.0,0.0,0.2491117065691401,0.3067406424079308
0.4902107308324614,0.2658500471126666,0.0,0.0,0.2478289242899878,0.3022328122985982
0.4992527275444626,0.1967963386727689,0.0,0.0,0.2754847428000904,0.2992688169933899
0.6682857569869973,0.2732534661461839,0.0,0.0,0.2292715524415678,0.29671237884736
1.0,0.2693498452012384,0.0,0.0,0.2258038309150045,0.2948088057869427
0.5497683455387834,0.2085072015076053,0.0,0.0,0.2331291424398625,0.2899901223506731
